id,customer_id,product_id,timestamp
1,ds1,200,12/30/22 00:00
2,ds1,200,12/30/22 00:01
3,ds1,200,12/30/22 00:02
4,ds1,200,12/30/22 00:03
5,ht1,200,12/30/22 00:04
6,ht1,200,12/30/22 00:05
7,ht1,200,12/30/22 00:06
8,dr1,200,12/30/22 00:07
9,dr1,200,12/30/22 00:08
10,dr1,200,12/30/22 00:09
11,dr1,200,12/30/22 00:10
12,tu1,200,12/30/22 00:11
13,tu1,200,12/30/22 00:12
14,tu1,200,12/30/22 00:13
15,fe1,200,12/30/22 00:14
16,fe1,200,12/30/22 00:15
17,fe1,200,12/30/22 00:16
18,ik1,200,12/30/22 00:17
19,ik1,200,12/30/22 00:18
20,ik1,200,12/30/22 00:19
21,mj1,200,12/30/22 00:20
22,mj1,200,12/30/22 00:21
23,mj1,200,12/30/22 00:22
